exp,episode,MA10
1,1148,66.81545784420996
1,1149,78.99464098072103
1,1150,78.87666221681393
1,1151,71.71254880872844
1,1152,62.84528988448354
1,1153,70.92659963084284
1,1154,70.6425343196327
1,1155,71.81484719096397
1,1156,72.8020158862205
1,1157,77.74652615855695
1,1158,84.67333275867544
1,1159,77.41133373768784
1,1160,79.03363404012512
1,1161,81.32438289756689
1,1162,88.9161882908059
1,1163,75.30974372907826
1,1164,95.08630648435522
1,1165,92.83647763678151
1,1166,83.99783836026477
1,1167,69.20056245765412
1,1168,65.97178672634317
1,1169,76.92730356123602
1,1170,73.43885607265155
1,1171,69.2845569675014
1,1172,67.4511755123552
1,1173,80.21866902513179
1,1174,61.90135963996532
1,1175,64.64566006850454
1,1176,74.5905016324679
1,1177,76.90785888733369
1,1178,74.94619009101373
1,1179,79.21510165563969
1,1180,90.59804283211031
1,1181,96.93161932653786
1,1182,89.12351076842927
1,1183,76.60066941183361
1,1184,75.98271011021879
1,1185,94.13906030190478
1,1186,88.04886285707315
1,1187,96.30826377423583
1,1188,103.65829050891375
1,1189,83.64790842722721
1,1190,84.65976951064366
1,1191,91.79310284397701
1,1192,94.89924475667182
1,1193,96.08963856081989
1,1194,97.14592591921456
1,1195,74.24242396412015
1,1196,85.06180076181914
1,1197,73.73656598403998
1,1198,82.20417541164947
1,1199,100.7383419544889
1,1200,94.04116345697808
1,1201,81.79147187927933
1,1202,86.33195267273746
1,1203,97.62961244498942
1,1204,95.78299306317668
1,1205,100.0570744288504
1,1206,93.5183303410599
1,1207,92.22072762641497
1,1208,81.78371968290209
1,1209,64.06724516326958
1,1210,61.33475432522871
1,1211,64.79287357588338
1,1212,56.60986439905828
1,1213,45.07087984048151
1,1214,44.95060778034191
1,1215,38.620784991045426
1,1216,33.99582515898372
1,1217,38.95468303790172
1,1218,41.56320613292969
1,1219,52.791124568474366
1,1220,48.306034934182286
1,1221,51.7255674602313
1,1222,58.02566022460978
1,1223,81.31198759224597
1,1224,88.11469208481799
1,1225,88.71245144862543
1,1226,94.82300799191515
1,1227,90.87752286059325
1,1228,89.05007697314736
1,1229,83.59072430229689
1,1230,87.54795373952632
1,1231,97.87559273488193
1,1232,91.98266925548367
1,1233,77.6391884650749
1,1234,76.66643827079115
1,1235,82.10853242427208
1,1236,75.7080798189124
1,1237,80.3390319542402
1,1238,79.80166500746148
1,1239,76.91403491528186
1,1240,91.39643265695723
1,1241,76.58224508774492
1,1242,81.74286481748041
1,1243,83.05254100892336
1,1244,81.45065188763253
1,1245,81.88717189910277
1,1246,92.11742170903004
1,1247,89.69521612420498
1,1248,95.72542485285776
1,1249,116.29188512117571
1,1250,117.54794941925275
1,1251,148.78811674147272
1,1252,159.22935636146678
1,1253,154.67232421328703
1,1254,154.765635937534
1,1255,156.03112644386312
1,1256,145.87883370160412
1,1257,157.11454287065862
1,1258,149.52110383293302
1,1259,126.46643458061662
1,1260,109.65157700657394
1,1261,75.66812012493338
1,1262,60.16050564696442
1,1263,65.29522928510107
1,1264,72.45930715479696
1,1265,74.49189773450709
1,1266,82.19058143347965
1,1267,74.51584262750949
1,1268,119.94728644420707
1,1269,124.85150841440768
1,1270,138.6297303205244
1,1271,139.41697410845524
1,1272,182.76503139496768
1,1273,174.56423954742004
1,1274,180.43739893710912
1,1275,202.5622946211352
1,1276,230.43988758168
1,1277,223.94531479344724
1,1278,199.70556859306402
1,1279,194.72613268786225
1,1280,229.05230107847478
1,1281,230.9461805078351
1,1282,196.09059862040422
1,1283,233.4294109457672
1,1284,223.3073751515837
1,1285,205.88095232068335
1,1286,170.29698402341293
1,1287,220.89970279061134
1,1288,194.91938704292596
1,1289,205.4089386906876
1,1290,177.11092610293682
1,1291,182.1316577518672
1,1292,177.79967914224153
1,1293,144.12711624042421
1,1294,161.31040751276925
1,1295,178.0908264219408
1,1296,185.7099431419122
1,1297,142.36343194207106
1,1298,153.5384715051177
1,1299,151.877430495654
1,1300,139.48914995266747
1,1301,147.8026936199692
1,1302,162.15133280686933
1,1303,166.7512165277996
1,1304,147.10071570062289
1,1305,130.05873086692122
1,1306,144.3081227112725
1,1307,148.27708972744202
1,1308,146.54753121577824
1,1309,171.70715527592841
1,1310,170.02687605337164
1,1311,173.15633417752503
1,1312,171.83158213796034
1,1313,169.36586541441085
1,1314,166.90967071392342
1,1315,163.84666205912092
1,1316,139.044704817899
1,1317,136.2475747052875
1,1318,139.7028924165267
1,1319,120.82848574768086
1,1320,126.95603382516128
1,1321,146.3252019944121
1,1322,155.47450306730718
1,1323,173.33442508886986
1,1324,183.76630809139266
1,1325,175.9457461086377
1,1326,181.24350740790678
1,1327,179.84210031516653
1,1328,178.36031285813425
1,1329,171.44462817711025
1,1330,175.67048209345518
1,1331,164.80166853413326
1,1332,142.7557530411755
1,1333,125.05002600403182
1,1334,119.24582335110429
1,1335,123.74761908309574
1,1336,135.1864238788995
1,1337,142.10124925771808
1,1338,135.80676575333365
1,1339,132.20055551862328
1,1340,124.54451899444106
1,1341,106.07228123220337
1,1342,107.84319032311244
1,1343,103.3819206511999
1,1344,120.0816653091936
1,1345,113.51226683894599
1,1346,114.0520001470602
1,1347,110.66493519116602
1,1348,132.50633552679906
1,1349,143.4610545942558
1,1350,131.67776657386497
1,1351,139.2221699411983
1,1352,149.86792751695592
1,1353,144.85388501796427
1,1354,148.7340719159677
1,1355,174.61384892851382
1,1356,159.23064712620575
1,1357,157.75836704175816
1,1358,139.8050143777495
1,1359,130.18235745010733
1,1360,140.34739907208785
1,1361,130.35932940795166
1,1362,113.4988946253429
1,1363,123.87072853537752
1,1364,125.71486638388781
1,1365,116.8691719552675
1,1366,132.91659766871268
1,1367,132.175084649712
1,1368,148.62586853607485
1,1369,148.84504532419902
1,1370,159.41810830953122
1,1371,181.28993210101333
1,1372,199.8663716970998
1,1373,195.80303836376646
1,1374,181.18314170986747
1,1375,195.67115166011612
1,1376,234.82653426312407
1,1377,240.84503123601172
1,1378,227.07621193936626
1,1379,226.81869278937862
1,1380,212.7919906805712
1,1381,193.1882621831894
1,1382,187.11765966856225
1,1383,186.09995005711033
1,1384,202.13779130985478
1,1385,178.1022357542993
1,1386,132.68516483960303
1,1387,126.61072492613357
1,1388,124.47967670068847
1,1389,166.25754010754432
1,1390,162.87707966051556
1,1391,174.06242736626587
1,1392,185.01193734811704
1,1393,204.519296082376
1,1394,192.2062341656093
1,1395,205.046258701186
1,1396,211.87525341018068
1,1397,216.37794705396078
1,1398,234.0476209729612
1,1399,184.55882123158733
1,1400,199.16647077000448
1,1401,193.10828666790414
1,1402,181.67303170807466
1,1403,158.9913550938587
1,1404,150.49982759326852
1,1405,143.66406384740716
1,1406,151.31254644371592
1,1407,146.85579574051764
1,1408,123.6985120383043
1,1409,148.85875424216812
1,1410,146.72477916673145
1,1411,146.9416312245735
1,1412,144.76347625111902
1,1413,151.0988370758613
1,1414,160.89909717990295
1,1415,177.8349420091145
1,1416,176.08017176328855
1,1417,180.85604753401248
1,1418,203.2903833736114
1,1419,204.31436311959698
1,1420,203.91395814645435
1,1421,202.4725273693056
1,1422,195.61954919491578
1,1423,204.79446444915305
1,1424,202.72524628087314
1,1425,195.49554470235026
1,1426,177.32008016778974
1,1427,178.99860317553635
1,1428,167.54198990322521
1,1429,175.45870670791217
1,1430,197.34748015668555
1,1431,207.7113481050792
1,1432,211.55205470128197
1,1433,212.54198043644402
1,1434,205.98415845533083
1,1435,243.59690686970703
1,1436,263.8063328936326
1,1437,266.7061677675666
1,1438,252.3121454344709
1,1439,227.58647062394516
1,1440,207.2930940005686
1,1441,218.92173675447734
1,1442,228.51056423767378
1,1443,217.8190565816078
1,1444,225.16937404192532
1,1445,167.649304024421
1,1446,155.8334015211272
1,1447,143.80289798508852
1,1448,170.60205489375363
1,1449,182.63683887689382
1,1450,166.74491769462776
1,1451,138.25420621538808
1,1452,145.003071039884
1,1453,168.70337407018695
1,1454,168.92622679022233
1,1455,182.37581601337087
1,1456,177.00183695307894
1,1457,197.68319875068627
1,1458,192.74246898509594
1,1459,183.2018933702346
1,1460,197.7094740687033
1,1461,211.05534147432923
1,1462,205.07482865381635
1,1463,175.46818875661114
1,1464,165.7813904583444
1,1465,162.64466651033825
1,1466,171.9432042004062
1,1467,164.40198341656134
1,1468,159.688720508159
1,1469,169.65645353514466
1,1470,162.11350078585926
1,1471,164.35569218410916
1,1472,166.86391022506103
1,1473,175.23419598859513
1,1474,177.00180314796376
1,1475,193.63964365329332
1,1476,191.85948904599587
1,1477,189.3765417935513
1,1478,198.1417432587527
1,1479,184.90794248998503
1,1480,180.80027229059576
1,1481,180.39216324077938
1,1482,173.56025099279992
1,1483,179.9626239352486
1,1484,191.2594963568498
1,1485,180.69486458651926
1,1486,196.15086722638108
1,1487,194.20694389604267
1,1488,184.74912909937441
1,1489,183.4083826548077
1,1490,200.88681609159568
1,1491,185.62826200956326
1,1492,209.79299694057264
1,1493,205.4075766436037
1,1494,193.5398591126496
1,1495,185.60865509927163
1,1496,182.00345917078693
1,1497,189.50385757297346
1,1498,180.73945517507156
1,1499,180.98221430893568
1,1500,178.72237428120056
1,1501,180.21405843912163
1,1502,183.7036817992568
1,1503,185.80126510563016
1,1504,204.02834695616397
1,1505,200.44597330648384
1,1506,204.09507589215883
1,1507,215.37933838463306
1,1508,243.4318156008716
1,1509,277.6634249521841
1,1510,265.1574140232222
1,1511,294.801657155893
1,1512,267.78602689788465
1,1513,273.6369685726974
1,1514,258.9980706872511
1,1515,267.9009718698477
1,1516,250.0530353619112
1,1517,220.39830688906414
1,1518,192.65525806609097
1,1519,183.24479760074792
1,1520,207.66401745890394
1,1521,182.93757996886643
1,1522,188.21989475159566
1,1523,173.1377002659895
1,1524,185.42824816102512
1,1525,182.70970971453715
1,1526,191.55339392506343
1,1527,212.2704660175939
1,1528,220.20153469400506
1,1529,199.20219596256112
1,1530,199.42453903663198
1,1531,205.65112780836176
1,1532,193.75471687498694
1,1533,200.08465307136038
1,1534,202.1663574151159
1,1535,209.81530478353693
1,1536,219.49229672959422
1,1537,201.3873916462175
1,1538,204.09008343103008
1,1539,204.84007353983324
1,1540,179.69500662580884
1,1541,179.92576716561433
1,1542,192.0542274834622
1,1543,225.64540293469722
1,1544,206.22898866652827
1,1545,206.54604936940368
1,1546,197.45016194521457
1,1547,191.0445237654143
1,1548,180.81026539220858
1,1549,201.14418332938232
1,1550,195.67455199764848
1,1551,184.1769882478777
1,1552,166.6586309785485
1,1553,149.8541193142461
1,1554,156.0158523353234
1,1555,154.29553959992762
1,1556,144.26427246221758
1,1557,156.40093364417288
1,1558,152.4447199609489
1,1559,133.56414524830535
1,1560,140.17485631941244
1,1561,143.61602053862737
1,1562,161.25252560219127
1,1563,175.86479686757875
1,1564,181.5807574587117
1,1565,169.71420241727702
1,1566,187.07231845325458
1,1567,184.47868405947935
1,1568,206.89338152040972
1,1569,235.8772704092985
1,1570,256.6412775195068
1,1571,252.78235844890395
1,1572,259.04362763017315
1,1573,228.0949317511958
1,1574,226.20113626139747
1,1575,255.47367060807946
1,1576,226.04615062447633
1,1577,224.61555446892672
1,1578,206.1317349811787
1,1579,179.5343869727931
1,1580,202.25201689713685
1,1581,206.87196312271718
1,1582,192.6730609215469
1,1583,209.93513708221462
1,1584,225.18401094191876
1,1585,206.31785709576516
1,1586,268.5402024712138
1,1587,287.81643055788504
1,1588,297.505402631563
1,1589,314.5172512641684
1,1590,275.5119861054747
1,1591,288.8778313733386
1,1592,308.4685626128495
1,1593,286.8825350090999
1,1594,302.7650618523354
1,1595,293.59940715367713
1,1596,244.470690610043
1,1597,223.87948741349092
1,1598,273.6197394386931
1,1599,294.46493803598736
1,1600,313.61487225909343
1,1601,341.8736988292662
1,1602,353.6783989516649
1,1603,362.63984494812377
1,1604,323.78715545603563
1,1605,312.72931365119734
1,1606,311.93287152015023
1,1607,337.66605583228176
1,1608,295.15827791524987
1,1609,265.68711404727134
1,1610,293.6511275263393
1,1611,276.93394626494336
1,1612,251.59677088705257
1,1613,236.50981378842357
1,1614,253.67074198751547
1,1615,266.84097245743476
1,1616,289.8940159356955
1,1617,273.6389417116741
1,1618,273.4212609919335
1,1619,297.8721700828423
1,1620,245.9030919515354
1,1621,268.19010301782964
1,1622,300.7588573430889
1,1623,361.22611735357987
1,1624,426.75716998515844
1,1625,435.72555870523655
1,1626,437.2718958106564
1,1627,443.00446229473994
1,1628,444.6691529357942
1,1629,414.8060391633394
1,1630,468.05192141258993
1,1631,416.4238356771874
1,1632,437.8639128972642
1,1633,412.2546850361118
1,1634,362.93531794750436
1,1635,374.63084405665234
1,1636,365.1411736178992
1,1637,348.49258377402003
1,1638,326.62651667243557
1,1639,396.81510989694436
1,1640,397.5156164359019
1,1641,395.9428563025451
1,1642,361.70754098723046
1,1643,347.53493722922957
1,1644,310.8341644576975
1,1645,364.20723963324417
1,1646,341.1874838817493
1,1647,374.54673068476825
1,1648,375.0826163720616
1,1649,316.9332208360918
1,1650,270.5270593604123
1,1651,308.70058835178867
1,1652,276.41288527055616
1,1653,258.869847748478
1,1654,255.09168252387207
1,1655,208.13537089122764
1,1656,230.9763029626898
1,1657,268.4866925730788
1,1658,288.322675370148
1,1659,300.7957823925752
1,1660,294.66803140808395
1,1661,256.7351290280465
1,1662,285.2010331674801
1,1663,293.4166598773798
1,1664,325.98899180776306
1,1665,303.8268361079982
1,1666,332.51396913869337
1,1667,267.859086727376
1,1668,300.84139345270546
1,1669,282.65601203800395
1,1670,331.4854841122615
1,1671,330.9751452707067
1,1672,345.0538766599029
1,1673,337.5694131000201
1,1674,380.66708116963616
1,1675,393.8703862394117
1,1676,341.6912378345922
1,1677,344.2871866794767
1,1678,352.11390454842456
1,1679,416.4915741242924
1,1680,453.4774751843623
1,1681,474.10664070587757
1,1682,432.3582796870517
1,1683,508.48514026225405
1,1684,516.2116271651814
1,1685,549.4206057424202
1,1686,572.9141849506639
1,1687,602.840571993853
1,1688,551.06987533599
1,1689,468.64696766488396
1,1690,416.0314891170303
1,1691,406.0112499928586
1,1692,441.8193452309536
1,1693,400.07483457157025
1,1694,340.55839188382413
1,1695,291.71673718784365
1,1696,320.1192367216051
1,1697,338.92714455021047
1,1698,392.0943435806437
1,1699,385.5825646049024
1,1700,437.85804315275635
1,1701,460.01287831759134
1,1702,444.0199112846246
1,1703,409.1326637945633
1,1704,401.95396814238956
1,1705,410.3196386223989
1,1706,354.2256066640196
1,1707,318.0224742126072
1,1708,256.3429331675273
1,1709,320.88317041766715
1,1710,282.01172463453537
1,1711,284.5225269828719
1,1712,264.76746680495455
1,1713,320.88999969689877
1,1714,390.1930655433958
1,1715,460.0049360469924
1,1716,541.2366873347037
1,1717,600.104668270964
1,1718,616.3165156687361
1,1719,590.9878730625402
1,1720,568.9966547530087
1,1721,551.9596899396863
1,1722,556.633850416598
1,1723,516.532587703408
1,1724,453.5812624318063
1,1725,453.3412624318063
1,1726,388.3485345966134
1,1727,334.78132386408436
1,1728,348.99396611287455
1,1729,315.09437600858166
1,1730,311.63083320469406
1,1731,319.43545564941667
1,1732,308.19775682565944
1,1733,316.3054566000218
1,1734,310.6957944980852
1,1735,250.49912783141895
1,1736,304.42565993445544
1,1737,297.99833615387945
1,1738,316.39641355712513
1,1739,330.0841117414928
1,1740,369.9862835503246
1,1741,390.40333805610237
1,1742,416.1494292408771
1,1743,415.233750453689
1,1744,462.1416350384164
1,1745,431.3692982686571
1,1746,381.5715204908801
1,1747,422.79356447126264
1,1748,378.8090856625573
1,1749,378.5880743566762
1,1750,337.31446238557277
1,1751,290.6820598199856
1,1752,286.09870836123827
1,1753,282.2450111743154
1,1754,270.0531157494792
1,1755,322.9800852875999
1,1756,339.51138963542587
1,1757,286.24109646062874
1,1758,367.67446415822246
1,1759,363.50058307471113
1,1760,390.74727775258197
1,1761,410.3702624121317
1,1762,483.26765967240516
1,1763,517.5089779584134
1,1764,499.46493512039495
1,1765,472.11515083688226
1,1766,498.2713864251582
1,1767,577.137526776035
1,1768,540.2400006436312
1,1769,583.4742043077874
1,1770,554.4092107427942
1,1771,581.1306448456933
1,1772,572.5073115123593
1,1773,606.1464646068216
1,1774,588.4888843883367
1,1775,594.0479247923772
1,1776,552.6715452658317
1,1777,524.8926356085104
1,1778,474.67325526609466
1,1779,439.7973122957107
1,1780,431.9175439559425
1,1781,411.88646777615975
1,1782,389.8369616033209
1,1783,390.2769616033208
1,1784,440.891498705945
1,1785,431.59609466554093
1,1786,496.1293787004279
1,1787,473.6659044568206
1,1788,489.5478109316408
1,1789,472.7546794765558
1,1790,548.1903937622697
1,1791,553.3506425563799
1,1792,583.7234820625517
1,1793,551.6076090466792
1,1794,573.373583889446
1,1795,642.4417657076266
1,1796,562.3525064483686
1,1797,612.0548903492966
1,1798,682.5898903492956
1,1799,749.2798249898179
1,1800,684.0787723582393
1,1801,733.0989188783855
1,1802,725.8604526207176
1,1803,750.5746589699233
1,1804,695.3895742241618
1,1805,695.4595742241619
1,1806,723.8743890389763
1,1807,694.4784735460192
1,1808,642.6434186009649
1,1809,600.0642938337402
1,1810,642.1974154308357
1,1811,632.7884059218258
1,1812,601.8508867780347
1,1813,581.357474079623
1,1814,552.9308705136975
1,1815,479.52080339960474
1,1816,473.89049623236934
1,1817,503.6564117253265
1,1818,489.58730482067074
1,1819,485.6199078487656
1,1820,495.2318248972342
1,1821,470.049820455656
1,1822,504.348971324741
1,1823,532.0840506898195
1,1824,615.5857390015062
1,1825,688.1358061155989
1,1826,750.6561132828336
1,1827,697.5814074004818
1,1828,754.0807416639851
1,1829,820.670596736448
1,1830,797.2452838616209
1,1831,839.5923051382166
1,1832,822.8804570358603
1,1833,822.6204570358605
1,1834,818.3150516304556
1,1835,782.4032334486383
1,1836,695.2704419292044
1,1837,659.8878750842846
1,1838,618.1925050420339
1,1839,619.0125050420335
1,1840,650.7269444856563
1,1841,650.1869444856557
1,1842,592.8590753962493
1,1843,592.9590753962495
1,1844,597.8344808016545
1,1845,568.7986066757809
1,1846,625.9110756145701
1,1847,696.1136971790518
1,1848,703.6520766256918
1,1849,615.9563161078937
1,1850,605.3260331071053
1,1851,520.12300521866
1,1852,598.0295569427965
1,1853,550.6600623579595
1,1854,489.78268694267837
1,1855,522.8888208088118
1,1856,553.7591433894561
1,1857,525.6130699145658
1,1858,569.344888096384
1,1859,567.3562156244926
1,1860,530.3486801601468
1,1861,538.4970021662402
1,1862,536.9236688329073
1,1863,514.8708325906775
1,1864,575.9482080059589
1,1865,586.2606983471587
1,1866,586.3706983471589
1,1867,544.2109752236461
1,1868,544.7509752236457
1,1869,634.3054082133357
1,1870,682.8688359001989
1,1871,672.0153252220422
1,1872,665.3305504472671
1,1873,710.1278282708007
1,1874,710.6678282708006
1,1875,681.7461134530098
1,1876,589.0010016319246
1,1877,654.6913124068167
1,1878,654.641312406817
1,1879,654.6113124068171
1,1880,657.1810521407673
1,1881,745.4592687012757
1,1882,700.7303618840117
1,1883,687.6254148875455
1,1884,646.3328222949538
1,1885,690.1207480702452
1,1886,775.5584524839238
1,1887,767.9784486251549
1,1888,730.3640583812527
1,1889,659.75072504792
1,1890,604.0153549921091
1,1891,525.2484134113544
1,1892,518.7116588663226
1,1893,498.2973451408326
1,1894,479.20051651156047
1,1895,440.466266216402
1,1896,361.6297520551822
1,1897,299.5136312180101
1,1898,291.7080214619126
1,1899,353.4340820679724
1,1900,374.716253743217
1,1901,402.51587573634396
1,1902,426.6949513291978
1,1903,450.3081820221968
1,1904,509.8076032440605
1,1905,465.40176950560635
1,1906,517.6419326849717
1,1907,532.5161188955167
1,1908,517.187843033448
1,1909,442.22001371990507
1,1910,478.4347505620102
1,1911,486.50388833145723
1,1912,431.18310275695364
1,1913,388.82495502021413
1,1914,344.8065236476663
1,1915,346.1279263625985
1,1916,371.6935766437515
1,1917,426.84242867222576
1,1918,417.60145283361453
1,1919,410.11333453544785
1,1920,319.5277034674874
1,1921,361.9558852856691
1,1922,410.9467615631205
1,1923,415.5877570382337
1,1924,408.48765182541695
1,1925,489.90495671031215
1,1926,489.106343506945
1,1927,430.40463941393693
1,1928,500.27389111461616
1,1929,583.1182589945822
1,1930,637.220191432406
1,1931,547.781582160883
1,1932,581.1100314893316
1,1933,583.7786213933784
1,1934,582.4044307060169
1,1935,519.7587313967543
1,1936,445.5265314254316
1,1937,503.8727704370729
1,1938,437.3321395222473
1,1939,382.601171192734
1,1940,359.62113279864985
1,1941,448.2697420701714
1,1942,396.3126701098744
1,1943,454.017947268898
1,1944,422.56518632613734
1,1945,487.5150549033607
1,1946,491.07147618615954
1,1947,458.18201140064565
1,1948,493.38344691317286
1,1949,466.76301129144684
1,1950,436.9451220180905
1,1951,364.62332870502235
1,1952,383.1798380935631
1,1953,363.85361808931566
1,1954,429.24718711288386
1,1955,391.54148870970187
1,1956,459.00015309326244
1,1957,454.0632732907843
1,1958,395.59622755833186
1,1959,417.1980485944385
1,1960,452.83989961111746
1,1961,452.44750687767566
1,1962,452.82583619881234
1,1963,393.6964244341068
1,1964,355.42974584004895
1,1965,326.62278127918637
1,1966,338.3066168956251
1,1967,398.1516500082067
1,1968,399.1646478997152
1,1969,375.6405516282952
1,1970,340.3533990095077
1,1971,413.9075850560183
1,1972,362.8891979592442
1,1973,382.6207550526698
1,1974,439.42935283864637
1,1975,494.67756273685535
1,1976,494.55756273685455
1,1977,422.82658414358383
1,1978,435.0550503167634
1,1979,463.64441593916706
1,1980,487.9134574035223
1,1981,478.47196486620885
1,1982,559.7292050095774
1,1983,582.7454857539894
1,1984,494.05444896469317
1,1985,510.16896633921
1,1986,488.77175322445675
1,1987,521.156065151062
1,1988,590.1160513466
1,1989,571.1136435992742
1,1990,561.6830141335455
1,1991,512.4988969147619
1,1992,523.9484309649414
1,1993,514.4741225388684
1,1994,529.2469775099843
1,1995,441.67093434451806
1,1996,408.5884285837707
1,1997,442.6010393063806
1,1998,414.2907038271155
1,1999,407.6933146346443
1,2000,472.7261271136501
1,2001,524.0471741321041
1,2002,457.45288410189306
1,2003,425.3637342521721
1,2004,409.7258662482899
1,2005,467.7069453849799
1,2006,487.2555531493705
1,2007,462.4551768589948
1,2008,498.7703032127848
1,2009,507.79226271554023
1,2010,465.3947814242183
1,2011,472.61934416186097
1,2012,510.70295318848775
1,2013,595.4332795087968
1,2014,678.6625851448141
1,2015,706.4236638232717
1,2016,659.410745083637
1,2017,616.8871253700175
1,2018,616.7171253700179
1,2019,603.3610101861577
1,2020,566.073855916483
1,2021,485.58351461955573
1,2022,453.9247744012754
1,2023,401.06702019178505
1,2024,334.65278794685537
1,2025,303.02153816203975
1,2026,297.0588776213269
1,2027,280.87856891364106
1,2028,214.20729907237182
1,2029,306.43441771643813
1,2030,303.2474839722163
1,2031,351.83482887925254
1,2032,321.72828518883694
1,2033,315.49843249208374
1,2034,386.0741776063334
1,2035,329.55485414274295
1,2036,402.91566218125973
1,2037,443.0783085512829
1,2038,417.08637681152504
1,2039,328.24807172678067
1,2040,419.4753444540531
1,2041,450.82834084394364
1,2042,452.1122004930665
1,2043,515.8651015169562
1,2044,437.4749482182982
1,2045,462.7175886352062
1,2046,450.5349804221099
1,2047,485.6468485539778
1,2048,516.9371217860958
1,2049,533.5716630332033
1,2050,499.66126436210686
1,2051,409.24142829653454
1,2052,409.31027774573886
1,2053,321.13091444985986
1,2054,308.94021210872273
1,2055,285.2984482009887
1,2056,269.81251253751884
1,2057,228.78964636259815
1,2058,206.26194971150784
1,2059,278.66571354914475
1,2060,220.56611222024148
1,2061,250.22271993935857
1,2062,246.92154850873004
1,2063,264.46990405267223
1,2064,282.86009524372173
1,2065,327.3939246830972
1,2066,319.2047642864658
1,2067,300.10992646325735
1,2068,331.03419487411
1,2069,263.19037224414217
1,2070,355.8903722441409
1,2071,327.201441122159
1,2072,339.7218470144279
1,2073,333.79285476636585
1,2074,317.7532710797833
1,2075,273.5658808728172
1,2076,258.94764931713905
1,2077,332.97919946911355
1,2078,297.05840829193784
1,2079,335.4411782903277
1,2080,269.16424759725976
1,2081,353.6345888838792
1,2082,343.3946162421983
1,2083,342.9414715881102
1,2084,374.7851570202314
1,2085,419.09059256030093
1,2086,390.52759845542977
1,2087,328.9470428998752
1,2088,327.066151450512
1,2089,357.1972040820904
1,2090,393.4256217640069
1,2091,310.2505168689029
1,2092,307.33650320006166
1,2093,335.4306968051985
1,2094,314.4058241584655
1,2095,301.8272046781531
1,2096,343.2413523122742
1,2097,317.0824025674764
1,2098,319.8296232778246
1,2099,250.39060688438312
1,2100,186.92758143399743
1,2101,230.11198917349697
1,2102,242.2149968363323
1,2103,261.35087857835254
1,2104,250.06210463199233
1,2105,231.1106667234957
1,2106,211.53665605138877
1,2107,224.81297294594506
1,2108,283.80181866216725
1,2109,339.5910478215668
1,2110,402.5092652498947
1,2111,359.126706403342
1,2112,350.540653771763
1,2113,342.74933283479106
1,2114,344.9281300911746
1,2115,354.2229641039876
1,2116,368.91604773316107
1,2117,398.7007721891147
1,2118,352.87466690015253
1,2119,314.0794043003083
1,2120,272.48201358974666
1,2121,269.21169094832607
1,2122,351.9845101414186
1,2123,299.15408557050665
1,2124,312.4699497063708
1,2125,361.1061954679325
1,2126,374.14425775166933
1,2127,327.4542601630513
1,2128,384.80661008578875
1,2129,365.70936692604545
1,2130,344.5235803533193
1,2131,357.2274561431175
1,2132,297.0428324387468
1,2133,298.7076472535617
1,2134,287.1898550457694
1,2135,212.45870606724242
1,2136,249.51479775658672
1,2137,253.10006780568656
1,2138,184.91912929436046
1,2139,187.0124058945484
1,2140,226.4818017375485
1,2141,282.7095914298628
1,2142,294.64959142986265
1,2143,304.69660077565715
1,2144,339.91850553756177
1,2145,349.79062113773716
1,2146,293.6050348051749
1,2147,292.85074285082794
1,2148,306.08212523655834
1,2149,282.6989489389709
1,2150,256.7069918513407
1,2151,202.75965936483777
1,2152,167.80088530202138
1,2153,203.32220928956005
1,2154,192.5816345769164
1,2155,183.64445633505142
1,2156,204.69303594558966
1,2157,212.7418097118789
1,2158,210.70115093231715
1,2159,219.0062468491535
1,2160,225.95990187953765
1,2161,273.90962471315606
1,2162,279.5331667468553
1,2163,230.787895302773
1,2164,231.46323192017854
1,2165,235.37236673905076
1,2166,185.70253609055854
1,2167,260.07685130430974
1,2168,265.7686143004993
1,2169,261.35594008232636
1,2170,334.9013446130703
1,2171,363.5826856092376
1,2172,424.4979657924472
1,2173,453.1927330846911
1,2174,507.9609954624895
1,2175,552.1848874635405
1,2176,620.1070003943145
1,2177,536.7561567627444
1,2178,516.3759064473062
1,2179,513.0890107730061
1,2180,448.94815450389325
1,2181,442.6964303659627
1,2182,424.00405949861226
1,2183,401.1305400814273
1,2184,314.68872792007903
1,2185,265.5529730785013
1,2186,231.79608762161652
1,2187,321.7213257168536
1,2188,342.74520054104494
1,2189,343.1209369751535
1,2190,317.36242030697287
1,2191,253.61418335541066
1,2192,241.6870102703496
1,2193,269.20031955365874
1,2194,326.18451961882636
1,2195,349.5559816480355
1,2196,329.8203602775362
1,2197,238.4049510248682
1,2198,252.34680621941266
1,2199,255.47007628483985
1,2200,258.4789086815931
1,2201,306.97700536430705
1,2202,272.23536563149094
1,2203,321.659968806093
1,2204,355.25935887959963
1,2205,367.53740648124034
1,2206,436.5759869099014
1,2207,470.3874235598306
1,2208,497.9475576125975
1,2209,546.053120401451
1,2210,578.1384095453434
1,2211,526.4790658984323
1,2212,571.0485041169793
1,2213,577.3034005388251
1,2214,509.5769042898681
1,2215,503.9571539125316
1,2216,459.51008457868056
1,2217,462.5717002790633
1,2218,437.2986105363517
1,2219,385.6281179865715
1,2220,374.4376507287855
1,2221,381.0091385027564
1,2222,379.7048694287903
1,2223,330.19676313040225
1,2224,390.7534691098799
1,2225,448.6544205720669
1,2226,415.752513531739
1,2227,439.36043819966363
